class,jumsu
1,70.71
1,75.94
1,74.59
1,89.44
1,78.59
1,75.65
1,88.63
1,74.03
1,81.87
1,77.83
1,88.97
1,84.5
1,84.02
1,80.0
1,85.29
1,79.1
1,73.16
1,79.7
1,81.74
1,81.61
1,84.14
1,74.54
1,84.55
1,90.72
1,89.25
1,81.98
1,86.56
1,83.41
1,72.33
1,75.41
2,86.99
2,75.13
2,89.35
2,70.2
2,82.71
2,90.34
2,70.93
2,75.03
2,70.1
2,70.85
2,70.42
2,84.57
2,73.92
2,84.76
2,74.39
2,70.75
2,84.26
2,70.63
2,81.38
2,72.41
2,74.29
2,82.83
2,86.14
2,87.65
2,73.28
2,73.51
2,72.53
2,87.74
2,85.12
2,74.65
3,85.57
3,90.2
3,79.16
3,73.58
3,76.14
3,74.04
3,71.4
3,90.86
3,90.19
3,72.89
3,79.32
3,76.42
3,85.46
3,76.67
3,73.42
3,85.76
3,82.59
3,78.14
3,84.51
3,82.79
3,71.25
3,82.92
3,74.65
3,83.05
3,77.58
3,90.7
3,87.15
3,71.94
3,81.51
3,83.58
